Countryof Origin (2) ,"Most recent year,2015", ,1965 (3),1966 (3),1967 (3),1968 (3),1969 (3),1970 (3),1971 (3),1972 (3),1973 (3),1974 (3),1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,Region
Ecuador,  7     ,     ,  ,  1     ,   ,   ,  1     ,   ,   ,  3     ,  4     ,  3     ,  2     ,  2     ,  4     ,  4     ,   ,  2     ,  1     ,   ,  1     ,  1     ,  3     ,  1     ,  2     ,  1     ,  3     ,  4     ,  2     ,  1     ,  6     ,   ,  2     ,  3     ,  5     ,  4     ,  4     ,  6     ,  5     ,  8     ,  11    ,  5     ,  6     ,  10    ,  6     ,  4     ,  5     ,  6     ,  8     ,  10    ,  7     ,  6     ,  7     ,South America
Egypt,  77    ,     ,  ,   ,   ,   ,   ,   ,  1     ,  6     ,  2     ,  6     ,  3     ,   ,  2     ,  5     ,  5     ,  3     ,  4     ,  3     ,   ,  3     ,  2     ,  3     ,  4     ,  2     ,  4     ,  3     ,  4     ,  10    ,  4     ,  6     ,  2     ,  2     ,  10    ,  11    ,  16    ,  20    ,  16    ,  11    ,  12    ,  19    ,  19    ,  20    ,  30    ,  54    ,  36    ,  48    ,  63    ,  62    ,  80    ,  79    ,  77    ,Africa
El Salvador (4),  3     ,     ,  ,   ,  5     ,   ,  3     ,   ,   ,   ,  1     ,  4     ,  3     ,  4     ,  4     ,  2     ,   ,  1     ,   ,  1     ,  1     ,  2     ,  1     ,  1     ,  1     ,   ,   ,   ,   ,   ,   ,   ,  2     ,   ,  1     ,   ,  1     ,  2     ,  3     ,  1     ,   ,  1     ,   ,   ,  2     ,  1     ,  1     ,   ,  3     ,   ,  2     ,  1     ,  3     ,North America
Eritrea,  2     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,Africa
Estonia,  62    ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,  2     ,   ,   ,  2     ,  3     ,  6     ,  4     ,  10    ,  6     ,  7     ,  9     ,  17    ,  13    ,  26    ,  24    ,  43    ,  54    ,  50    ,  80    ,  77    ,  61    ,  62    ,Europe
Ethiopia,   ,     ,  ,  1     ,   ,   ,  2     ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,  1     ,  1     ,   ,   ,  1     ,   ,  1     ,   ,   ,   ,Africa
Faroe Islands,  1     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,  1     ,   ,  1     ,   ,  2     ,  1     ,Europe
European Patent Office (5),   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,  2     ,  1     ,   ,  2     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Europe
Falkland Islands,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,South America
Fiji,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,  3     ,   ,  3     ,  1     ,   ,  1     ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,Oceania
Finland,"  3,219 ",     , 44    ,  52    ,  73    ,  94    ,  103   ,  125   ,  154   ,  159   ,  176   ,  178   ,  173   ,  184   ,  203   ,  228   ,  231   ,  258   ,  275   ,  300   ,  346   ,  363   ,  399   ,  350   ,  430   ,  417   ,  513   ,  595   ,  592   ,  576   ,  568   ,  707   ,  745   ,  836   ,  891   ,  970   ,"  1,376 ","  1,530 ","  1,840 ","  1,811 ","  1,935 ","  2,096 ","  2,032 ","  2,383 ","  2,444 ","  2,621 ","  2,610 ","  2,772 ","  2,551 ","  2,760 ","  2,869 ","  3,102 ","  3,219 ",Europe
France,"  12,327",     ," 2,238 ","  2,174 ","  2,385 ","  2,522 ","  2,821 ","  2,625 ","  2,987 ","  3,122 ","  3,197 ","  3,157 ","  3,048 ","  3,005 ","  3,007 ","  3,257 ","  3,127 ","  3,331 ","  3,237 ","  3,336 ","  3,213 ","  3,507 ","  3,605 ","  3,884 ","  3,837 ","  4,301 ","  4,268 ","  4,771 ","  4,723 ","  4,828 ","  4,320 ","  4,528 ","  5,001 ","  4,486 ","  4,759 ","  5,249 ","  6,216 ","  6,623 ","  6,852 ","  6,825 ","  6,603 ","  6,813 ","  6,972 ","  7,176 ","  8,046 ","  8,561 ","  9,331 ","  10,357","  10,563","  11,047","  11,462","  11,947","  12,327",Europe
French Guiana,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,South America
French Polynesia,  1     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,  2     ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,  1     ,Oceania
Gabon,  1     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  3     ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,Africa
Georgia,  3     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,  6     ,  3     ,   ,  2     ,  1     ,  1     ,  6     ,  3     ,  5     ,  7     ,  8     ,  12    ,  12    ,  3     ,  4     ,  4     ,  6     ,  5     ,  1     ,  7     ,  3     ,Asia
"Germany, East",   ,     ,  ,   ,   ,   ,   ,   ,   ,  18    ,   ,   ,  13    ,  26    ,  39    ,  41    ,  134   ,  96    ,  96    ,  107   ,  58    ,  74    ,  80    ,  77    ,  47    ,  61    ,  51    ,  31    ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Europe
"Germany, West",   ,     ," 5,728 ","  5,504 ","  5,734 ","  6,455 ","  7,405 ","  7,798 ","  7,772 ","  7,782 ","  8,603 ","  8,897 ","  8,258 ","  8,343 ","  8,903 ","  9,262 ","  9,261 ","  9,669 ","  9,924 ","  10,002","  8,901 ","  9,755 ","  10,452","  10,648","  10,783","  10,957","  11,386","  11,261",   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Europe
Germany,"  30,016",     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,"  10,874","  11,652","  10,500","  11,324","  11,853","  11,550","  12,333","  13,885","  16,978","  17,715","  19,900","  20,418","  18,890","  19,824","  20,664","  22,369","  23,608","  25,202","  25,163","  27,702","  27,935","  29,195","  30,551","  30,193","  30,016",Europe
Ghana,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,  2     ,   ,  1     ,   ,  1     ,   ,   ,  1     ,  4     ,  1     ,  3     ,  1     ,  3     ,  1     ,   ,  2     ,  2     ,  4     ,   ,Africa
Gibraltar,  11    ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,  6     ,  9     ,  6     ,  3     ,  4     ,  6     ,  7     ,  6     ,  8     ,  5     ,  17    ,  11    ,Europe
Greece,  217   ,     , 14    ,  14    ,  9     ,  19    ,  17    ,  16    ,  15    ,  20    ,  24    ,  19    ,  31    ,  16    ,  21    ,  22    ,  13    ,  22    ,  22    ,  21    ,  11    ,  20    ,  15    ,  21    ,  21    ,  29    ,  33    ,  27    ,  20    ,  28    ,  19    ,  27    ,  29    ,  23    ,  30    ,  45    ,  50    ,  44    ,  49    ,  58    ,  50    ,  62    ,  68    ,  75    ,  104   ,  105   ,  127   ,  133   ,  136   ,  157   ,  146   ,  174   ,  217   ,Europe
Greenland,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,Europe
Grenada,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Caribbean
Guadeloupe,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,   ,   ,Caribbean
Guatemala,  4     ,     , 5     ,  1     ,  1     ,   ,  2     ,  2     ,  1     ,  1     ,  2     ,  4     ,  3     ,  6     ,  3     ,  2     ,  4     ,  2     ,  3     ,  4     ,   ,  1     ,  2     ,  2     ,  3     ,  2     ,  2     ,  2     ,  1     ,  3     ,  1     ,  3     ,  4     ,  3     ,  2     ,  1     ,  2     ,  2     ,  5     ,  2     ,  1     ,  1     ,  2     ,  2     ,  2     ,  1     ,  4     ,  5     ,  1     ,  4     ,  3     ,  1     ,  4     ,North America
Guernsey,  2     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  5     ,  4     ,  3     ,  2     ,  2     ,Europe
Guinea,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,  1     ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,   ,   ,   ,Africa
Guyana,  1     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,South America
Haiti,   ,     ,  ,  2     ,  2     ,  1     ,  1     ,   ,   ,   ,   ,  1     ,  2     ,  1     ,  3     ,  3     ,  2     ,   ,  2     ,  2     ,   ,  1     ,  2     ,  2     ,  2     ,  1     ,   ,   ,  2     ,   ,  1     ,  1     ,  1     ,   ,  2     ,   ,  1     ,  1     ,   ,  1     ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,   ,   ,   ,   ,   ,Caribbean
Honduras,  2     ,     ,  ,  4     ,   ,   ,   ,  2     ,   ,   ,   ,  3     ,  1     ,  3     ,   ,   ,  1     ,   ,  1     ,  2     ,   ,   ,  1     ,   ,  1     ,  3     ,   ,   ,  1     ,   ,  1     ,   ,  1     ,  5     ,  1     ,  1     ,  4     ,  1     ,   ,   ,   ,  2     ,  2     ,  1     ,  1     ,  1     ,  5     ,  1     ,   ,   ,  1     ,   ,  2     ,North America
Hungary,  311   ,     , 37    ,  48    ,  66    ,  54    ,  70    ,  80    ,  88    ,  103   ,  113   ,  108   ,  144   ,  133   ,  132   ,  136   ,  175   ,  194   ,  212   ,  225   ,  210   ,  207   ,  208   ,  209   ,  174   ,  172   ,  174   ,  138   ,  103   ,  76    ,  69    ,  76    ,  70    ,  59    ,  40    ,  73    ,  120   ,  107   ,  103   ,  128   ,  118   ,  144   ,  131   ,  143   ,  193   ,  198   ,  250   ,  246   ,  235   ,  280   ,  273   ,  321   ,  311   ,Europe
Iceland,  91    ,     , 1     ,  7     ,  2     ,   ,  4     ,  2     ,   ,   ,  1     ,  8     ,  2     ,  7     ,  5     ,  14    ,  4     ,  2     ,  4     ,  5     ,  7     ,  6     ,  1     ,  5     ,  6     ,  2     ,  3     ,  3     ,  10    ,  16    ,  3     ,  6     ,  6     ,  13    ,  8     ,  25    ,  31    ,  30    ,  51    ,  41    ,  56    ,  51    ,  53    ,  48    ,  46    ,  39    ,  47    ,  52    ,  63    ,  75    ,  78    ,  94    ,  91    ,Europe
India,"  7,976 ",     , 10    ,  25    ,  32    ,  13    ,  30    ,  21    ,  22    ,  21    ,  24    ,  43    ,  32    ,  39    ,  27    ,  24    ,  25    ,  23    ,  22    ,  20    ,  15    ,  30    ,  25    ,  36    ,  26    ,  41    ,  50    ,  58    ,  51    ,  64    ,  54    ,  70    ,  91    ,  115   ,  137   ,  180   ,  271   ,  438   ,  643   ,  919   ,"  1,164 ","  1,303 ","  1,463 ","  1,923 ","  2,387 ","  2,879 ","  3,110 ","  3,789 ","  4,548 ","  5,663 ","  6,600 ","  7,127 ","  7,976 ",Asia
Indonesia,  50    ,     , 1     ,  1     ,   ,   ,  3     ,   ,  1     ,  1     ,  1     ,  13    ,  5     ,  6     ,  6     ,  5     ,  1     ,  6     ,  1     ,  4     ,  1     ,  4     ,  3     ,  6     ,  3     ,  6     ,  3     ,  4     ,  11    ,  11    ,  7     ,  5     ,  4     ,  11    ,  3     ,  9     ,  12    ,  9     ,  5     ,  27    ,  8     ,  16    ,  11    ,  16    ,  19    ,  13    ,  18    ,  23    ,  24    ,  31    ,  37    ,  36    ,  50    ,Asia
Iran,  77    ,     ,  ,  2     ,  4     ,   ,  4     ,  1     ,  4     ,  2     ,  4     ,  6     ,  4     ,  3     ,  15    ,  9     ,  2     ,  2     ,  3     ,  1     ,  4     ,  2     ,  7     ,  2     ,   ,  4     ,  7     ,  4     ,  5     ,  2     ,  7     ,  6     ,  5     ,  1     ,  1     ,  1     ,  3     ,  2     ,  4     ,  3     ,  5     ,  4     ,  4     ,  8     ,  25    ,  22    ,  41    ,  70    ,  80    ,  55    ,  32    ,  63    ,  77    ,Middle East
Iraq,  1     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,  1     ,  1     ,  5     ,   ,  1     ,  6     ,  3     ,  3     ,  1     ,   ,   ,   ,   ,   ,   ,  1     ,   ,  1     ,   ,  1     ,  1     ,   ,  1     ,   ,  1     ,   ,  1     ,   ,   ,   ,  3     ,  2     ,  4     ,  1     ,Middle East
Ireland,"  1,295 ",     ,  ,  30    ,  27    ,  29    ,  44    ,  44    ,  33    ,  26    ,  39    ,  36    ,  34    ,  51    ,  55    ,  42    ,  40    ,  43    ,  63    ,  48    ,  47    ,  56    ,  75    ,  83    ,  91    ,  103   ,  99    ,  130   ,  116   ,  103   ,  104   ,  149   ,  131   ,  114   ,  138   ,  228   ,  252   ,  362   ,  366   ,  440   ,  368   ,  403   ,  516   ,  483   ,  648   ,  709   ,  704   ,  796   ,  829   ,  947   ,"  1,039 ","  1,068 ","  1,295 ",Europe
Isle Of Man,  14    ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,  2     ,  4     ,  16    ,  20    ,  10    ,  14    ,Europe
Israel,"  7,882 ",     , 94    ,  86    ,  64    ,  73    ,  87    ,  90    ,  120   ,  143   ,  155   ,  165   ,  158   ,  175   ,  206   ,  202   ,  235   ,  253   ,  317   ,  316   ,  307   ,  376   ,  377   ,  427   ,  503   ,  490   ,  624   ,  608   ,  633   ,  780   ,  803   ,"  1,040 ","  1,072 ","  1,042 ","  1,198 ","  1,442 ","  2,009 ","  2,509 ","  2,710 ","  2,645 ","  2,539 ","  2,693 ","  3,157 ","  3,657 ","  4,410 ","  4,550 ","  4,727 ","  5,149 ","  5,436 ","  6,455 ","  7,237 ","  7,352 ","  7,882 ",Middle East
Italy,"  4,839 ",     , 811   ,  849   ,  866   ,  960   ,"  1,031 ","  1,105 ","  1,160 ","  1,162 ","  1,128 ","  1,192 ","  1,164 ","  1,230 ","  1,224 ","  1,328 ","  1,480 ","  1,501 ","  1,384 ","  1,500 ","  1,411 ","  1,636 ","  1,628 ","  1,799 ","  1,822 ","  1,943 ","  1,964 ","  2,093 ","  2,123 ","  2,288 ","  1,906 ","  1,998 ","  2,128 ","  2,062 ","  2,119 ","  2,313 ","  2,577 ","  2,704 ","  2,967 ","  2,980 ","  3,011 ","  2,997 ","  2,993 ","  3,274 ","  3,376 ","  3,805 ","  3,940 ","  4,156 ","  4,282 ","  4,516 ","  4,580 ","  4,764 ","  4,839 ",Europe
Ivory Coast (Cote D'Ivoire),   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,   ,   ,   ,   ,  1     ,   ,  1     ,  1     ,  1     ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Africa
Jamaica,  14    ,     ,  ,  2     ,  4     ,  4     ,  4     ,  1     ,   ,   ,  1     ,  4     ,  3     ,  1     ,  6     ,  4     ,  1     ,  1     ,   ,  2     ,  2     ,  2     ,  3     ,  2     ,   ,  1     ,   ,   ,  3     ,  1     ,  3     ,  1     ,  3     ,  3     ,   ,  4     ,  4     ,  2     ,  1     ,  2     ,  4     ,  4     ,  4     ,  3     ,  5     ,  12    ,  10    ,  5     ,  5     ,  14    ,  9     ,  10    ,  14    ,Caribbean
Japan,"  86,359",     ," 2,263 ","  2,479 ","  3,354 ","  4,051 ","  5,430 ","  6,093 ","  7,418 ","  6,831 ","  8,565 ","  9,163 ","  8,566 ","  9,365 ","  9,674 ","  10,189","  11,185","  12,951","  14,009","  16,068","  15,998","  18,473","  21,431","  22,895","  24,516","  28,357","  31,791","  34,113","  36,846","  38,633","  34,816","  37,768","  39,872","  39,510","  41,767","  45,260","  47,821","  52,891","  61,238","  58,739","  60,350","  64,812","  71,994","  76,839","  78,794","  82,396","  81,982","  84,017","  85,184","  88,686","  84,967","  86,691","  86,359",Asia
Jersey,  14    ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,  10    ,  5     ,  13    ,  6     ,  11    ,  14    ,Europe
Jordan,  26    ,     , 1     ,   ,   ,  1     ,  1     ,  1     ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,  1     ,   ,  1     ,   ,  3     ,   ,  1     ,   ,  2     ,  2     ,  3     ,   ,   ,  2     ,  4     ,  4     ,   ,  2     ,  4     ,  1     ,  5     ,  2     ,  5     ,  6     ,  2     ,  11    ,  15    ,  5     ,  12    ,  7     ,  14    ,  20    ,  24    ,  19    ,  26    ,Middle East
Kazakhstan,  14    ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,  1     ,   ,  1     ,  1     ,  5     ,  4     ,  3     ,  1     ,  1     ,  3     ,  2     ,  4     ,  1     ,  2     ,  1     ,  4     ,  7     ,  4     ,  8     ,  11    ,  9     ,  14    ,Asia
Kenya,  21    ,     ,  ,  1     ,  4     ,   ,  1     ,  2     ,   ,   ,  5     ,  2     ,  2     ,   ,  2     ,  2     ,  1     ,   ,   ,   ,  1     ,  1     ,   ,   ,   ,   ,   ,  4     ,  2     ,  3     ,  1     ,  3     ,  2     ,  0     ,  1     ,  1     ,  5     ,  5     ,  10    ,  10    ,  15    ,  8     ,  5     ,  10    ,  8     ,  2     ,  5     ,  4     ,  11    ,  10    ,  9     ,  7     ,  21    ,Africa
Korea,   ,     , 1     ,  5     ,  2     ,  4     ,  11    ,  13    ,  4     ,  19    ,  13    ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
"Korea, North",   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  3     ,  5     ,  3     ,  3     ,  4     ,  2     ,  3     ,  2     ,  12    ,  14    ,  12    ,  25    ,  6     ,  4     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,  1     ,  1     ,   ,   ,   ,   ,   ,   ,Asia
"Korea, South","  38,205",     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  22    ,  20    ,  27    ,  28    ,  34    ,  34    ,  33    ,  64    ,  68    ,  78    ,  74    ,  129   ,  162   ,  235   ,  295   ,  607   ,  775   ,"  1,321 ","  1,471 ","  1,624 ","  2,354 ","  2,820 ","  4,248 ","  4,920 ","  5,452 ","  5,033 ","  5,705 ","  6,719 ","  7,937 ","  10,411","  13,646","  17,217","  21,685","  22,976","  23,584","  23,950","  26,040","  27,289","  29,481","  33,499","  36,744","  38,205",Asia
Kuwait,  82    ,     ,  ,   ,   ,   ,  1     ,   ,   ,   ,   ,  2     ,   ,   ,   ,  2     ,   ,  1     ,  3     ,   ,   ,  3     ,  5     ,  4     ,  5     ,  2     ,  9     ,  4     ,  1     ,  2     ,  2     ,  0     ,  5     ,  2     ,  11    ,  8     ,  9     ,  10    ,  9     ,  9     ,  5     ,  19    ,  19    ,  34    ,  25    ,  22    ,  38    ,  56    ,  86    ,  97    ,  116   ,  85    ,  82    ,Middle East
Kyrgyzstan,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,  1     ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,Asia
Latvia,  15    ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,  1     ,  5     ,  2     ,  3     ,  4     ,  3     ,  3     ,  10    ,  5     ,  6     ,  8     ,  7     ,  13    ,  13    ,  9     ,  10    ,  13    ,  16    ,  15    ,Europe
Lebanon,  21    ,     ,  ,  6     ,  3     ,   ,  6     ,   ,  2     ,  2     ,  6     ,  3     ,  3     ,  1     ,  1     ,  2     ,  4     ,  2     ,  1     ,  1     ,  8     ,   ,   ,  1     ,  3     ,   ,  1     ,  1     ,  1     ,  1     ,  2     ,  1     ,  1     ,  4     ,  3     ,  2     ,  5     ,  9     ,  7     ,  9     ,  2     ,  4     ,  8     ,  13    ,  8     ,  12    ,  14    ,  11    ,  15    ,  20    ,  20    ,  22    ,  21    ,Middle East
Lesotho,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,Africa
Libya,   ,     ,  ,   ,   ,   ,   ,  5     ,   ,   ,   ,   ,   ,  1     ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,Africa
Liberia,   ,     , 1     ,   ,   ,   ,  2     ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,  2     ,   ,Africa
Liechtenstein,  33    ,     , 24    ,  18    ,  13    ,  13    ,  27    ,  25    ,  23    ,  11    ,  20    ,  20    ,  28    ,  13    ,  15    ,  20    ,  10    ,  29    ,  18    ,  10    ,  17    ,  21    ,  11    ,  15    ,  12    ,  11    ,  15    ,  13    ,  14    ,  19    ,  13    ,  15    ,  13    ,  17    ,  19    ,  24    ,  26    ,  28    ,  29    ,  34    ,  32    ,  21    ,  23    ,  24    ,  31    ,  39    ,  35    ,  37    ,  48    ,  46    ,  36    ,  54    ,  33    ,Europe
Lithuania,  39    ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  2     ,  3     ,   ,  3     ,  2     ,  4     ,  4     ,  5     ,  1     ,  10    ,  17    ,  6     ,  7     ,  11    ,  14    ,  9     ,  20    ,  10    ,  18    ,  25    ,  32    ,  39    ,Europe
